device_name,flow,n_packets,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat,start_timestamp,end_timestamp,flow_duration
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474959970.45706,8051.09498500824,2949919940.91412,1474959970.45706,1474951919.362075,1474968021.552045,16102.18997001648,0.0,16102.18997001648,16102.18997001648,32204.37994003296,16102.18997001648,1474951919.362075,1474968021.552045,16102.18997001648
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474959970.4625301,8051.0904639959335,2949919940.9250603,1474959970.4625301,1474951919.372066,1474968021.552994,16102.180927991867,0.0,16102.180927991867,16102.180927991867,32204.361855983734,16102.180927991867,1474951919.372066,1474968021.552994,16102.180927991867
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474960648.1172845,19144.282583475113,2949921296.234569,1474960648.1172845,1474941503.834701,1474979792.399868,38288.565166950226,0.0,38288.565166950226,38288.565166950226,76577.13033390045,38288.565166950226,1474941503.834701,1474979792.399868,38288.565166950226
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474943451.8118138,4685.991346955299,2949886903.6236277,1474943451.8118138,1474938765.820467,1474948137.803161,9371.982693910599,0.0,9371.982693910599,9371.982693910599,18743.965387821198,9371.982693910599,1474938765.820467,1474948137.803161,9371.982693910599
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474943875.9848557,18234.739705443382,2949887751.9697113,1474943875.9848557,1474925641.24515,1474962110.724561,36469.479410886765,0.0,36469.479410886765,36469.479410886765,72938.95882177353,36469.479410886765,1474925641.24515,1474962110.724561,36469.479410886765
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474913262.0332205,12556.638575553894,2949826524.066441,1474913262.0332205,1474900705.394645,1474925818.671796,25113.277151107788,0.0,25113.277151107788,25113.277151107788,50226.554302215576,25113.277151107788,1474900705.394645,1474925818.671796,25113.277151107788
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474939457.5238733,38584.949756503105,2949878915.0477467,1474939457.5238733,1474900872.574117,1474978042.47363,77169.89951300621,0.0,77169.89951300621,77169.89951300621,154339.79902601242,77169.89951300621,1474900872.574117,1474978042.47363,77169.89951300621
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474939457.5316195,38584.95218849182,2949878915.063239,1474939457.5316195,1474900872.579431,1474978042.483808,77169.90437698364,0.0,77169.90437698364,77169.90437698364,154339.80875396729,77169.90437698364,1474900872.579431,1474978042.483808,77169.90437698364
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474949627.1339924,34631.950865038474,4424848881.401978,1474969966.279766,1474900872.623721,1474978042.49849,38584.93738460541,24910.264474860127,8076.218724012375,69093.65604519844,115754.81215381622,38584.93738460541,1474900872.623721,1474978042.49849,77169.87476921082
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474945437.073608,4510.395598053932,2949890874.147216,1474945437.073608,1474940926.67801,1474949947.469206,9020.791196107864,0.0,9020.791196107864,9020.791196107864,18041.58239221573,9020.791196107864,1474940926.67801,1474949947.469206,9020.791196107864
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474932515.1678064,13674.61172313445,4424797545.503419,1474931050.128558,1474916547.904388,1474949947.470473,16699.783042550087,1794.2993058493896,14502.224169969559,18897.341915130615,50099.34912765026,16699.783042550087,1474916547.904388,1474949947.470473,33399.566085100174
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474924613.6778278,16584.1044480318,4424773841.0334835,1474931050.14879,1474901863.989209,1474940926.895485,19531.453137993813,7883.034800531323,9876.746695041656,29186.15958094597,58594.35941398144,19531.453137993813,1474901863.989209,1474940926.895485,39062.906275987625
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474926789.3695962,16521.085551870103,4424780368.1087885,1474916672.148068,1474913609.264037,1474950086.696684,18238.71632349491,12391.015179507836,3062.884031057358,33414.548615932465,54716.14897048473,18238.71632349491,1474913609.264037,1474950086.696684,36477.43264698982
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474929639.395235,10017.786423682324,4424788918.185705,1474931181.110435,1474916672.169203,1474941064.906067,12196.368431925774,1888.207784379318,9883.795631885529,14508.941231966019,36589.10529577732,12196.368431925774,1474916672.169203,1474941064.906067,24392.736863851547
Motion1,192.168.1.193192.168.1.249,4,0.0,186.0,186.0,744.0,186.0,1474931086.031885,18070.92131381702,5899724344.12754,1474936123.0086184,1474902008.427584,1474950089.682719,16027.085045019785,8055.729245235235,9024.776571035385,29172.68350505829,64108.34018007914,12955.440051992733,1474902008.427584,1474950089.682719,48081.25513505936
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474907894.9763794,5886.512228488922,2949815789.952759,1474907894.9763794,1474902008.464151,1474913781.488608,11773.024456977844,0.0,11773.024456977844,11773.024456977844,23546.04891395569,11773.024456977844,1474902008.464151,1474913781.488608,11773.024456977844
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474932108.8356564,34579.18883729865,4424796326.506969,1474913781.507589,1474902008.492821,1474980536.506559,39264.00686895847,22446.301056642777,11773.014768123627,66754.99896979332,117792.02060687542,39264.00686895847,1474902008.492821,1474980536.506559,78528.01373791695
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474978988.0423064,1676.640522480011,2949957976.084613,1474978988.0423064,1474977311.401784,1474980664.682829,3353.281044960022,0.0,3353.281044960022,3353.281044960022,6706.562089920044,3353.281044960022,1474977311.401784,1474980664.682829,3353.281044960022
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474949847.9600425,27463.443023443222,2949899695.920085,1474949847.9600425,1474922384.517019,1474977311.403066,54926.886046886444,0.0,54926.886046886444,54926.886046886444,109853.77209377289,54926.886046886444,1474922384.517019,1474977311.403066,54926.886046886444
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474941786.4436722,19401.92659199238,2949883572.8873444,1474941786.4436722,1474922384.51708,1474961188.370264,38803.85318398476,0.0,38803.85318398476,38803.85318398476,77607.70636796951,38803.85318398476,1474922384.51708,1474961188.370264,38803.85318398476
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474941786.6819806,19401.94954454899,2949883573.363961,1474941786.6819806,1474922384.732436,1474961188.631525,38803.89908909798,0.0,38803.89908909798,38803.89908909798,77607.79817819595,38803.89908909798,1474922384.732436,1474961188.631525,38803.89908909798
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474937772.9635391,17976.457857710473,4424813318.890617,1474946315.88213,1474912765.220533,1474954237.787954,20736.283710598946,10462.895730973323,7921.905824184418,33550.66159701347,62208.85113179684,20736.283710598946,1474912765.220533,1474954237.787954,41472.56742119789
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474929605.6381354,16710.461676478386,2949859211.276271,1474929605.6381354,1474912895.176459,1474946316.099812,33420.92335295677,0.0,33420.92335295677,33420.92335295677,66841.84670591354,33420.92335295677,1474912895.176459,1474946316.099812,33420.92335295677
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474915023.5036674,2128.318890452385,2949830047.0073347,1474915023.5036674,1474912895.184777,1474917151.822558,4256.63778090477,0.0,4256.63778090477,4256.63778090477,8513.27556180954,4256.63778090477,1474912895.184777,1474917151.822558,4256.63778090477
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474931866.185826,14589.13340997696,2949863732.371652,1474931866.185826,1474917277.052416,1474946455.319236,29178.26681995392,0.0,29178.26681995392,29178.26681995392,58356.53363990784,29178.26681995392,1474917277.052416,1474946455.319236,29178.26681995392
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474947166.7070856,21197.0459805727,2949894333.414171,1474947166.7070856,1474925969.661105,1474968363.753066,42394.0919611454,0.0,42394.0919611454,42394.0919611454,84788.1839222908,42394.0919611454,1474925969.661105,1474968363.753066,42394.0919611454
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474922871.604754,19423.12575507164,2949845743.209508,1474922871.604754,1474903448.478999,1474942294.730509,38846.25151014328,0.0,38846.25151014328,38846.25151014328,77692.50302028656,38846.25151014328,1474903448.478999,1474942294.730509,38846.25151014328
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474965929.4707625,10583.028625488281,2949931858.941525,1474965929.4707625,1474955346.442137,1474976512.499388,21166.057250976562,0.0,21166.057250976562,21166.057250976562,42332.114501953125,21166.057250976562,1474955346.442137,1474976512.499388,21166.057250976562
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474955984.558527,515.6515619754791,2949911969.117054,1474955984.558527,1474955468.906965,1474956500.210089,1031.3031239509583,0.0,1031.3031239509583,1031.3031239509583,2062.6062479019165,1031.3031239509583,1474955468.906965,1474956500.210089,1031.3031239509583
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474947568.988257,9107.641659021378,2949895137.976514,1474947568.988257,1474938461.346598,1474956676.629916,18215.283318042755,0.0,18215.283318042755,18215.283318042755,36430.56663608551,18215.283318042755,1474938461.346598,1474956676.629916,18215.283318042755
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474924200.602501,14260.775768995285,2949848401.205002,1474924200.602501,1474909939.826732,1474938461.37827,28521.55153799057,0.0,28521.55153799057,28521.55153799057,57043.10307598114,28521.55153799057,1474909939.826732,1474938461.37827,28521.55153799057
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474924361.2213311,14275.156920075417,2949848722.4426622,1474924361.2213311,1474910086.064411,1474938636.378251,28550.313840150833,0.0,28550.313840150833,28550.313840150833,57100.627680301666,28550.313840150833,1474910086.064411,1474938636.378251,28550.313840150833
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474924361.2215686,14275.15708053112,2949848722.443137,1474924361.2215686,1474910086.064488,1474938636.378649,28550.31416106224,0.0,28550.31416106224,28550.31416106224,57100.62832212448,28550.31416106224,1474910086.064488,1474938636.378649,28550.31416106224
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474924361.238762,14275.174212098122,2949848722.477524,1474924361.238762,1474910086.06455,1474938636.412974,28550.348424196243,0.0,28550.348424196243,28550.348424196243,57100.69684839249,28550.348424196243,1474910086.06455,1474938636.412974,28550.348424196243
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474921566.20891,22950.95862197876,2949843132.41782,1474921566.20891,1474898615.250288,1474944517.167532,45901.91724395752,0.0,45901.91724395752,45901.91724395752,91803.83448791504,45901.91724395752,1474898615.250288,1474944517.167532,45901.91724395752
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474921566.2127795,22950.95481443405,2949843132.425559,1474921566.2127795,1474898615.257965,1474944517.167594,45901.9096288681,0.0,45901.9096288681,45901.9096288681,91803.8192577362,45901.9096288681,1474898615.257965,1474944517.167594,45901.9096288681
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474921566.2286215,22950.93901157379,2949843132.457243,1474921566.2286215,1474898615.28961,1474944517.167633,45901.87802314758,0.0,45901.87802314758,45901.87802314758,91803.75604629517,45901.87802314758,1474898615.28961,1474944517.167633,45901.87802314758
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474943167.6128585,1349.5657625198364,2949886335.225717,1474943167.6128585,1474941818.047096,1474944517.178621,2699.131525039673,0.0,2699.131525039673,2699.131525039673,5398.263050079346,2699.131525039673,1474941818.047096,1474944517.178621,2699.131525039673
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474923237.1229005,18581.137489557266,2949846474.245801,1474923237.1229005,1474904655.985411,1474941818.26039,37162.27497911453,0.0,37162.27497911453,37162.27497911453,74324.54995822906,37162.27497911453,1474904655.985411,1474941818.26039,37162.27497911453
Motion1,192.168.1.193192.168.1.249,3,0.0,186.0,186.0,558.0,186.0,1474916022.943839,20399.10125345091,4424748068.831517,1474904652.999265,1474898746.464338,1474944669.367914,22961.45178794861,13925.281305059896,5906.534926891327,40016.36864900589,68884.35536384583,22961.45178794861,1474898746.464338,1474944669.367914,45922.90357589722
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474943327.4445534,1342.1663955450058,2949886654.8891068,1474943327.4445534,1474941985.278158,1474944669.610949,2684.3327910900116,0.0,2684.3327910900116,2684.3327910900116,5368.665582180023,2684.3327910900116,1474941985.278158,1474944669.610949,2684.3327910900116
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474923395.2634254,18590.023090481758,2949846790.5268507,1474923395.2634254,1474904805.240335,1474941985.286516,37180.046180963516,0.0,37180.046180963516,37180.046180963516,74360.09236192703,37180.046180963516,1474904805.240335,1474941985.286516,37180.046180963516
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474923395.2864785,18590.04186153412,2949846790.572957,1474923395.2864785,1474904805.244617,1474941985.32834,37180.08372306824,0.0,37180.08372306824,37180.08372306824,74360.16744613647,37180.08372306824,1474904805.244617,1474941985.32834,37180.08372306824
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474950052.7354994,13406.238624453545,2949900105.470999,1474950052.7354994,1474936646.496875,1474963458.974124,26812.47724890709,0.0,26812.47724890709,26812.47724890709,53624.95449781418,26812.47724890709,1474936646.496875,1474963458.974124,26812.47724890709
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474961952.629447,1506.3461740016937,2949923905.258894,1474961952.629447,1474960446.283273,1474963458.975621,3012.6923480033875,0.0,3012.6923480033875,3012.6923480033875,6025.384696006775,3012.6923480033875,1474960446.283273,1474963458.975621,3012.6923480033875
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474948622.992003,11823.303956985474,2949897245.984006,1474948622.992003,1474936799.688046,1474960446.29596,23646.607913970947,0.0,23646.607913970947,23646.607913970947,47293.215827941895,23646.607913970947,1474936799.688046,1474960446.29596,23646.607913970947
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474950213.933298,13414.245101094246,2949900427.866596,1474950213.933298,1474936799.688197,1474963628.178399,26828.490202188492,0.0,26828.490202188492,26828.490202188492,53656.980404376984,26828.490202188492,1474936799.688197,1474963628.178399,26828.490202188492
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474956650.797802,13029.04728603363,2949913301.595604,1474956650.797802,1474943621.750516,1474969679.845088,26058.09457206726,0.0,26058.09457206726,26058.09457206726,52116.18914413452,26058.09457206726,1474943621.750516,1474969679.845088,26058.09457206726
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474956805.007574,13020.05758202076,2949913610.015148,1474956805.007574,1474943784.949992,1474969825.065156,26040.11516404152,0.0,26040.11516404152,26040.11516404152,52080.23032808304,26040.11516404152,1474943784.949992,1474969825.065156,26040.11516404152
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474969550.557139,8212.75016605854,2949939101.114278,1474969550.557139,1474961337.806973,1474977763.307305,16425.50033211708,0.0,16425.50033211708,16425.50033211708,32851.00066423416,16425.50033211708,1474961337.806973,1474977763.307305,16425.50033211708
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474939089.593145,22248.213904976845,2949878179.18629,1474939089.593145,1474916841.37924,1474961337.80705,44496.42780995369,0.0,44496.42780995369,44496.42780995369,88992.85561990738,44496.42780995369,1474916841.37924,1474961337.80705,44496.42780995369
Motion1,192.168.1.193192.168.1.249,2,0.0,186.0,186.0,372.0,186.0,1474947369.805398,30528.42607498169,2949894739.610796,1474947369.805398,1474916841.379323,1474977898.231473,61056.85214996338,0.0,61056.85214996338,61056.85214996338,122113.70429992676,61056.85214996338,1474916841.379323,1474977898.231473,61056.85214996338
